77718,Efficient schemes to evaluate transaction performance in distributed database systems,1972515,Principles of Distributed Database Systems,0.235915145567
77718,Efficient schemes to evaluate transaction performance in distributed database systems,95272,Principles of distributed database systems,0.235915145567
77718,Efficient schemes to evaluate transaction performance in distributed database systems,61076,Concurrency control in distributed database systems,0.214493264672
77718,Efficient schemes to evaluate transaction performance in distributed database systems,356846,Concurrency Control in Distributed Database Systems,0.214493264672
77836,Communication complexity of PRAMs,802192,Communication complexity,0.591189526495
77836,Communication complexity of PRAMs,918043,"Security, fault tolerance, and communication complexity in distributed systems",0.22021776793
77836,Communication complexity of PRAMs,535805,The  Complexity of Computing,0.151013934769
77836,Communication complexity of PRAMs,807712,A complexity measure,0.137877762588
77836,Communication complexity of PRAMs,227225,Group communication,0.126283453279
77855,A complexity theory of efficient parallel algorithms,72996,Efficient parallel algorithms can be made robust,0.468787387537
77855,A complexity theory of efficient parallel algorithms,909504,The complexity of parallel algorithms,0.30581281371
77855,A complexity theory of efficient parallel algorithms,321452,Structuring of Parallel Algorithms,0.20714885264
77855,A complexity theory of efficient parallel algorithms,114889,Parallel algorithms for shared-memory machines,0.149489829439
77855,A complexity theory of efficient parallel algorithms,704573,Efficient Parallel Pseudo-Random Number Generation,0.145968323938
779236,"Internet growth: is there a ""Moore's law"" for data traffic?",2289478,Is there a Moore's law for bandwidth?,0.310129698356
779236,"Internet growth: is there a ""Moore's law"" for data traffic?",254618,"Moore's law: past, present, and future",0.209951285966
779236,"Internet growth: is there a ""Moore's law"" for data traffic?",303871,Technical opinion: does data traffic exceed voice traffic?,0.114353733698
779236,"Internet growth: is there a ""Moore's law"" for data traffic?",5165,Statistics of mixed data traffic on a local area network,0.108413857161
779236,"Internet growth: is there a ""Moore's law"" for data traffic?",570689,Using signal processing to analyze wireless data traffic,0.10563949161
779997,Using redundancy to improve robustness of distributed mechanism implementations,319992,Achieving robustness in distributed database systems,0.171103988096
779997,Using redundancy to improve robustness of distributed mechanism implementations,675631,On the Robustness of h^r_m,0.107664150677
779997,Using redundancy to improve robustness of distributed mechanism implementations,42400,The V distributed system,0.0935839824502
779997,Using redundancy to improve robustness of distributed mechanism implementations,859718,BASE: Using abstraction to improve fault tolerance,0.077291893788
779997,Using redundancy to improve robustness of distributed mechanism implementations,502037,BASE: using abstraction to improve fault tolerance,0.077291893788
781077,Spectroscopy of DNS update traffic,837384,Spectroscopy of Private DNS Update Sources,0.346233132943
781077,Spectroscopy of DNS update traffic,600635,DNS and BIND,0.15252941095
781077,Spectroscopy of DNS update traffic,1251192,Untangling the web from DNS,0.108004331844
781077,Spectroscopy of DNS update traffic,RFC1794,DNS Support for Load Balancing,0.0947896105227
781077,Spectroscopy of DNS update traffic,723874,Multiple Copy Update,0.0925768087541
781133,The nesC language: A holistic approach to networked embedded systems,737266,Proof-Based System Engineering and Embedded Systems,0.151265087389
781133,The nesC language: A holistic approach to networked embedded systems,7519,The C programming language,0.0786017181203
781133,The nesC language: A holistic approach to networked embedded systems,100511,The C programming language,0.0786017181203
781133,The nesC language: A holistic approach to networked embedded systems,1098666,A programming language,0.0786017181203
781133,The nesC language: A holistic approach to networked embedded systems,6645,The C++ programming language,0.0786017181203
782093,A memory-adaptive sort (MASORT) for database systems,539470,An  Introduction to Database Systems,0.119149646082
782093,A memory-adaptive sort (MASORT) for database systems,538906,Principles of Database Systems,0.117779223888
782093,A memory-adaptive sort (MASORT) for database systems,850729,Virtual memory management for database systems,0.111296467958
782093,A memory-adaptive sort (MASORT) for database systems,129894,Parallel database systems: the future of high performance database systems,0.108712862071
782093,A memory-adaptive sort (MASORT) for database systems,627538,Main Memory Database Systems: An Overview,0.107384752832
784596,Proxies For Anonymous Routing,2312782,Anonymous connections and onion routing,0.162106811704
784596,Proxies For Anonymous Routing,323614,Computing on an anonymous ring,0.137640229518
784596,Proxies For Anonymous Routing,200993,Routing in the Internet,0.122795018402
784596,Proxies For Anonymous Routing,293778,Anonymous Web transactions with Crowds,0.112934315305
784596,Proxies For Anonymous Routing,258668,Performance issues of enterprise level web proxies,0.11279714713
784619,An Authenticated Camera,142988,Authentication and authenticated key exchanges,0.162923378951
784619,An Authenticated Camera,744371,Persistent Authenticated Dictionaries and Their Applications,0.157845294991
784619,An Authenticated Camera,678336,Authenticated Operation of Open Computing Devices,0.138261840993
784619,An Authenticated Camera,889732,Authenticated Byzantine Fault Tolerance Without Public-Key Cryptography,0.125952709925
784619,An Authenticated Camera,259411,Maintaining authenticated communication in the presence of break-ins,0.121705117477
784785,Throttling Viruses: Restricting propagation to defeat malicious mobile code,913006,Computer viruses,0.137493033364
784785,Throttling Viruses: Restricting propagation to defeat malicious mobile code,319212,Nested Java processes: OS structure for mobile code,0.105920630828
784785,Throttling Viruses: Restricting propagation to defeat malicious mobile code,2146240,A framework for certified program analysis and its applications to mobile-code safety,0.0993631307453
784785,Throttling Viruses: Restricting propagation to defeat malicious mobile code,628274,Recovery from Malicious Transactions,0.0834417858415
784785,Throttling Viruses: Restricting propagation to defeat malicious mobile code,844105,Predators: good will mobile codes combat against computer viruses,0.0750921358232
784803,A Secure Directory Service based on Exclusive Encryption,823138,A Directory Service for Configuring High-Performance Distributed Computations,0.156819715308
784803,A Secure Directory Service based on Exclusive Encryption,356794,Encryption and Secure Computer Networks,0.110513505492
784803,A Secure Directory Service based on Exclusive Encryption,313462,An architecture for a secure service discovery service,0.0891630063063
784803,A Secure Directory Service based on Exclusive Encryption,358718,On the security of multiple encryption,0.0862036847037
784803,A Secure Directory Service based on Exclusive Encryption,713858,My Cache or Yours? Making Storage More Exclusive,0.0849560628536
784841,From Code to Models,891977,Models of LCF.,0.185112805687
784841,From Code to Models,302432,What good are models and what models are good?,0.179142238866
784841,From Code to Models,379263,A simple method for extracting models for protocol code,0.178407532909
784841,From Code to Models,263712,Proof-carrying code,0.149455205288
784841,From Code to Models,337234,Bandera: extracting finite-state models from Java source code,0.143993872305
785916,Scalability Issues for High Performance Digital Libraries on the World Wide Web,144639,The world-wide web,0.402914500747
785916,Scalability Issues for High Performance Digital Libraries on the World Wide Web,179671,The World-Wide Web,0.402914500747
785916,Scalability Issues for High Performance Digital Libraries on the World Wide Web,1268311,World-wide web cache consistency,0.252432824502
785916,Scalability Issues for High Performance Digital Libraries on the World Wide Web,195680,A caching relay for the World Wide Web,0.234138582138
